Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.169638232481519,0.0951122009050987,YPL061W,YEL063C,YJL060W,YKR039W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169638232484989,0.0951122030955582,YPL061W,YEL063C,YKR039W,YEL047C,YOR120W,YLL043W,YBL045C,YLR231C,YML004C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121899090575,YPL061W,YEL063C,YKR039W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YLR231C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169638232450294,0.095112175576668,YPL061W,YEL063C,YKR039W,YEL047C,YOR120W,YLL043W,YDR272W,YBL045C,YJR078W,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121896022748,YPL061W,YEL063C,YJL060W,YKR039W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.169638232481519,0.095112184121763,YPL061W,YEL063C,YKR039W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YJR078W,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.172548928857372,0.0798233524066478,YPL061W,YFL053W,YML070W,YKL106W,YJL060W,YEL047C,YLL043W,YDR272W,YBL045C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169638232457233,0.0951121819073832,YPL061W,YEL063C,YKR039W,YEL047C,YOR120W,YLL043W,YBL045C,YJR078W,YML004C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169638232488458,0.0951122035612161,YPL061W,YEL063C,YKR039W,YEL047C,YOR120W,YLL043W,YDR272W,YBL045C,YLR231C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121899090575,YPL061W,YEL063C,YJL060W,YKR039W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169486825468201,0.0936000599831427,YPL061W,YKL106W,YER170W,YOL052C,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YLR231C,YJL121C,,,,,,,,,,,,,,,,,,,,,
11,0.169486825495957,0.0936000818691957,YPL061W,YKL106W,YER170W,YJL060W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121896022748,YPL061W,YEL063C,YKR039W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YLR231C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121896022748,YPL061W,YEL063C,YKR039W,YEL047C,YBL045C,YIL053W,YER062C,YLR231C,YML004C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.16963823247805,0.0951121896022748,YPL061W,YEL063C,YJL060W,YKR039W,YEL047C,YBL045C,YIL053W,YER062C,YML004C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,,
11,0.169486825495957,0.0936000682165419,YPL061W,YKL106W,YER170W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YJR078W,YJL121C,YPR069C,,,,,,,,,,,,,,,,,,,,,
11,0.169486825520243,0.0936000807839027,YPL061W,YKL106W,YER170W,YJL060W,YEL047C,YOR120W,YLL043W,YBL045C,YML004C,YJL121C,YLR017W,,,,,,,,,,,,,,,,,,,,,
12,0.177012072989188,0.052986508151997,YPL061W,YMR009W,YKL192C,YIL155C,YIL053W,YER062C,YJR078W,YML004C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,,
12,0.177012072992658,0.0529865109425078,YPL061W,YKL192C,YOR120W,YLL043W,YIL155C,YLR231C,YML004C,YJL121C,YDL085W,YMR145C,YML120C,YKL184W,,,,,,,,,,,,,,,,,,,,
12,0.177012072985719,0.052986507718146,YPL061W,YMR009W,YKL192C,YJL060W,YIL155C,YIL053W,YER062C,YML004C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,,
12,0.169486825509834,0.0936000769797384,YPL061W,YKL106W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YJR077C,YJR078W,YKL174C,YJL121C,YLR348C,,,,,,,,,,,,,,,,,,,,
12,0.169638232450294,0.095112175576668,YPL061W,YFL053W,YML070W,YEL063C,YKR039W,YEL047C,YLL043W,YBL045C,YJR078W,YML004C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,,,
12,0.177012072989188,0.052986508151997,YPL061W,YMR009W,YKL192C,YDR272W,YIL155C,YIL053W,YER062C,YJR078W,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,,
12,0.169638232481519,0.0951122009050987,YPL061W,YFL053W,YML070W,YEL063C,YKR039W,YEL047C,YLL043W,YIL111W,YNL052W,YLR231C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,
12,0.17701207297531,0.0529865095184114,YPL061W,YKL192C,YOL052C,YDR272W,YIL155C,YIL053W,YER062C,YJR078W,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,,
12,0.169638232495397,0.0951121976363793,YPL061W,YFL053W,YML070W,YEL063C,YKR039W,YEL047C,YLL043W,YIL111W,YNL052W,YJR078W,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,
12,0.172548928829617,0.0798233430631877,YPL061W,YKL106W,YEL071W,YDL174C,YDL178W,YJL060W,YEL047C,YOR120W,YLL043W,YBL045C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,,,,
12,0.169638232484989,0.0951122030955582,YPL061W,YFL053W,YML070W,YEL063C,YKR039W,YEL047C,YLL043W,YDR272W,YBL045C,YLR231C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,,
13,0.186944745992411,0.0399792045166011,YKL106W,YCR032W,YCR010C,YER170W,YJL060W,YML042W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YJL121C,YPR069C,,,,,,,,,,,,,,,,,,,
13,0.190677105366132,0.0236845728519304,YKL106W,YAL054C,YCR032W,YCR010C,YJL060W,YML042W,YEL047C,YDR272W,YBL045C,YIL053W,YER062C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,,,
13,0.172548928833086,0.0798233348947914,YPL061W,YKL106W,YIL111W,YNL052W,YIL155C,YIL053W,YER062C,YHR208W,YJR078W,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,,,,
13,0.172548928829617,0.0798233430631877,YPL061W,YFL053W,YML070W,YKL106W,YEL071W,YDL174C,YDL178W,YEL047C,YLL043W,YBL045C,YLR231C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,,,
13,0.177012072989188,0.0529865106541217,YPL061W,YFL053W,YML070W,YMR009W,YKL192C,YJL060W,YLL043W,YDR272W,YIL155C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,
13,0.172548928840025,0.0798233300246614,YPL061W,YKL106W,YDR272W,YBL045C,YIL155C,YIL053W,YER062C,YLR231C,YHR208W,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,,,,
13,0.169638232471111,0.0951121938987615,YPL061W,YEL063C,YEL071W,YDL174C,YDL178W,YKR039W,YEL047C,YBL045C,YIL053W,YER062C,YJR078W,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,
13,0.205490508082133,0.00462079477325518,YPL061W,YGR019W,YKL192C,YOL052C,YOR120W,YJR078W,YML004C,YJL121C,YKL141W,YDR178W,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,
13,0.169486825506365,0.0936000704190309,YPL061W,YKL106W,YEL071W,YDL174C,YDL178W,YOL052C,YJL060W,YEL047C,YOR120W,YLL043W,YBL045C,YDL198C,YJL121C,,,,,,,,,,,,,,,,,,,
13,0.172548928843494,0.0798233471377103,YPL061W,YKL106W,YIL111W,YNL052W,YIL155C,YIL053W,YER062C,YHR208W,YJR078W,YJL121C,YKL141W,YDR178W,YLR328W,,,,,,,,,,,,,,,,,,,
13,0.172548928853903,0.0798233513665322,YPL061W,YKL106W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YHR208W,YJR078W,YJL121C,YKL141W,YDR178W,YFR047C,,,,,,,,,,,,,,,,,,,
13,0.177012072989188,0.0529865099885082,YPL061W,YFL053W,YML070W,YKL192C,YJL060W,YLL043W,YDR272W,YIL155C,YKL174C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,,
13,0.169638232491928,0.0951122014001626,YPL061W,YEL063C,YEL071W,YDL174C,YDL178W,YKR039W,YEL047C,YOR120W,YLL043W,YBL045C,YLR231C,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,
13,0.169638232519683,0.0951122303367092,YPL061W,YEL063C,YEL071W,YDL174C,YDL178W,YKR039W,YEL047C,YOR120W,YLL043W,YBL045C,YJR078W,YKL174C,YJL121C,,,,,,,,,,,,,,,,,,,
14,0.169638232488458,0.0951122016985709,YPL061W,YEL063C,YKR039W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YJR078W,YJL121C,YKL141W,YDR178W,YFR047C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.186845865619386,0.0466578097937641,YEL063C,YCR032W,YCR010C,YER170W,YML042W,YKR039W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YLR231C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.18612343655946,0.00418529524393013,YPL061W,YKL192C,YCR032W,YJL060W,YIL053W,YER062C,YML004C,YKL174C,YJL121C,YKL141W,YDR178W,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,
14,0.163242732651865,0.0828038614247402,YMR083W,YPL061W,YMR009W,YKL106W,YEL047C,YOR120W,YLL043W,YDR272W,YBL045C,YPL262W,YMR189W,YLR231C,YJR077C,YJL121C,,,,,,,,,,,,,,,,,,
14,0.169638232481519,0.0951121914540295,YPL061W,YEL063C,YJL060W,YKR039W,YDR272W,YBL045C,YIL155C,YIL053W,YER062C,YJL121C,YKL141W,YDR178W,YFR047C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.190677105289805,0.0236845449466117,YKL106W,YCR032W,YCR010C,YAR035W,YER024W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YHR208W,YMR267W,YJR078W,YJL121C,,,,,,,,,,,,,,,,,,
14,0.172548928843494,0.0798233382559478,YPL061W,YFL053W,YML070W,YKL106W,YJL060W,YLL043W,YDR272W,YBL045C,YIL155C,YHR208W,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,,,
14,0.196496612279605,0.00325437109925808,YPL061W,YFL053W,YML070W,YKL192C,YDR148C,YDR272W,YIL155C,YMR250W,YJR078W,YJL121C,YPR069C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,
14,0.177012072971841,0.0529865076169341,YPL061W,YMR009W,YKL192C,YEL071W,YDL174C,YDL178W,YJL060W,YIL155C,YIL053W,YER062C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,,
14,0.16963823247458,0.0951121927149914,YPL061W,YFL053W,YML070W,YEL063C,YEL071W,YDL174C,YDL178W,YJL060W,YKR039W,YEL047C,YLL043W,YBL045C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.16963823247458,0.0951121921525283,YPL061W,YEL063C,YKR039W,YOR120W,YLL043W,YIL111W,YNL052W,YIL155C,YLR231C,YKL174C,YJL121C,YKL141W,YDR178W,YFR047C,,,,,,,,,,,,,,,,,,
14,0.187141609743068,0.0467316579797883,YEL063C,YAL054C,YCR032W,YCR010C,YML042W,YKR039W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YJR078W,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.172548928857372,0.0798233531912933,YPL061W,YFL053W,YML070W,YKL106W,YLL043W,YIL111W,YNL052W,YIL155C,YHR208W,YJR078W,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,,,
14,0.186845865570814,0.0466577939425597,YEL063C,YCR032W,YCR010C,YER170W,YML042W,YKR039W,YEL047C,YBL045C,YIL053W,YER062C,YLR231C,YML004C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,,
14,0.190131011145177,0.0236167095345269,YKL106W,YCR032W,YCR010C,YER170W,YAR035W,YER024W,YEL047C,YOR120W,YLL043W,YDR272W,YBL045C,YLR231C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,,
14,0.169638232471111,0.0951121968441477,YPL061W,YEL063C,YKR039W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YLR231C,YJL121C,YKL141W,YDR178W,YHR074W,YKL184W,,,,,,,,,,,,,,,,,,
14,0.169486825506365,0.093600069412746,YPL061W,YMR009W,YKL106W,YER170W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YLR231C,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,,,
14,0.190131011127829,0.0236166973109353,YKL106W,YCR032W,YCR010C,YER170W,YAR035W,YER024W,YEL047C,YOR120W,YLL043W,YIL111W,YNL052W,YHR208W,YJR078W,YJL121C,,,,,,,,,,,,,,,,,,
14,0.186944745999349,0.0399792112050289,YKL106W,YCR032W,YCR010C,YML042W,YEL047C,YBL045C,YIL053W,YER062C,YDL198C,YMR267W,YJR078W,YML004C,YJL121C,YLR017W,,,,,,,,,,,,,,,,,,
15,0.163657700207579,0.0444794193782311,YMR083W,YPL061W,YKL106W,YEL047C,YBL045C,YPL262W,YIL053W,YER062C,YHR208W,YJR078W,YML004C,YJL121C,YLR348C,YLR017W,YEL046C,,,,,,,,,,,,,,,,,
15,0.163242732610232,0.0828038507500795,YMR083W,YPL061W,YFL053W,YML070W,YKL106W,YJL060W,YEL047C,YLL043W,YBL045C,YPL262W,YMR189W,YJR077C,YML004C,YJL121C,YLR017W,,,,,,,,,,,,,,,,,
15,0.191283713774623,0.020513721975806,YKL192C,YCR032W,YCR010C,YML042W,YDR272W,YIL155C,YIL053W,YER062C,YLR231C,YMR267W,YJL121C,YLR017W,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,
15,0.172548928850433,0.0798233626734853,YPL061W,YKL106W,YOR120W,YLL043W,YIL111W,YNL052W,YIL155C,YHR208W,YJR078W,YJL121C,YKL141W,YDR178W,YPL188W,YJR049C,YEL041W,,,,,,,,,,,,,,,,,
15,0.169638232488458,0.0951122016985709,YPL061W,YFL053W,YML070W,YEL063C,YKR039W,YLL043W,YBL045C,YIL155C,YJR078W,YML004C,YJL121C,YKL141W,YDR178W,YFR047C,YKL184W,,,,,,,,,,,,,,,,,
15,0.186845865619386,0.0466578137331163,YEL063C,YCR032W,YCR010C,YER170W,YJL060W,YKR039W,YAR035W,YER024W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,
15,0.169486825499426,0.093600070926152,YPL061W,YKL106W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YJR077C,YJR078W,YJL121C,YLR348C,YKL141W,YDR178W,YHR074W,YKL184W,,,,,,,,,,,,,,,,,
15,0.191126163162486,0.00316543199100773,YMR083W,YPL061W,YKL192C,YGR088W,YOR120W,YIL155C,YLR231C,YMR250W,YJR077C,YML004C,YJL121C,YPR069C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,,,
15,0.19013101112436,0.0236166943300032,YFL053W,YML070W,YKL106W,YCR032W,YCR010C,YER170W,YAR035W,YER024W,YEL047C,YLL043W,YIL111W,YNL052W,YLR231C,YHR208W,YJL121C,,,,,,,,,,,,,,,,,
15,0.187141609750007,0.0467316696658737,YEL063C,YAL054C,YCR032W,YCR010C,YKR039W,YAR035W,YER024W,YEL047C,YIL111W,YNL052W,YIL053W,YER062C,YLR231C,YJL121C,YKL184W,,,,,,,,,,,,,,,,,
16,0.18714160973266,0.0467316555802174,YFL053W,YML070W,YEL063C,YAL054C,YCR032W,YCR010C,YKR039W,YAR035W,YER024W,YEL047C,YLL043W,YDR272W,YBL045C,YJR078W,YJL121C,YKL184W,,,,,,,,,,,,,,,,
16,0.172548928843494,0.079823357056778,YPL061W,YFL053W,YML070W,YKL106W,YEL071W,YDL174C,YDL178W,YLL043W,YBL045C,YIL155C,YLR231C,YHR208W,YJL121C,YKL141W,YDR178W,YHR074W,,,,,,,,,,,,,,,,
16,0.169638232481519,0.0951122013493318,YPL061W,YEL063C,YKL192C,YKR039W,YIL111W,YNL052W,YIL155C,YIL053W,YER062C,YJR078W,YJL121C,YDL085W,YMR145C,YML120C,YFR047C,YKL184W,,,,,,,,,,,,,,,,
16,0.169638232481519,0.0951122005344246,YPL061W,YEL063C,YKL192C,YJL060W,YKR039W,YOR120W,YLL043W,YIL111W,YNL052W,YIL155C,YKL174C,YJL121C,YDL085W,YMR145C,YML120C,YLR328W,,,,,,,,,,,,,,,,
16,0.169638232481519,0.0951122005344246,YPL061W,YEL063C,YKL192C,YKR039W,YOR120W,YLL043W,YIL111W,YNL052W,YIL155C,YLR231C,YKL174C,YJL121C,YDL085W,YMR145C,YML120C,YLR328W,,,,,,,,,,,,,,,,
17,0.172864338418832,0.0417458737835698,YPL061W,YML035C,YOR348C,YKL106W,YNL141W,YPL265W,YKR039W,YOL020W,YOR120W,YLL043W,YBL045C,YPL262W,YBR263W,YJR078W,YML004C,YJL121C,YPR069C,,,,,,,,,,,,,,,
17,0.165579014926917,0.0429728320452236,YPL061W,YEL063C,YOR348C,YPL265W,YKR039W,YOL020W,YBL045C,YIL155C,YIL053W,YER062C,YMR189W,YJR078W,YML004C,YKL174C,YJL121C,YKL141W,YDR178W,,,,,,,,,,,,,,,
17,0.169294482255305,0.0212742209265498,YPL061W,YOR348C,YKL106W,YPL265W,YJL060W,YKR039W,YOL020W,YBL045C,YIL155C,YIL053W,YER062C,YMR189W,YHR208W,YML004C,YJL121C,YKL141W,YDR178W,,,,,,,,,,,,,,,
17,0.172864338422301,0.0417458729885716,YPL061W,YML035C,YOR348C,YKL106W,YNL141W,YPL265W,YKR039W,YOL020W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YBR263W,YJR078W,YJL121C,YLR017W,,,,,,,,,,,,,,,
17,0.205194672325528,0.0046141426079331,YPL061W,YKL192C,YEL071W,YDL174C,YDL178W,YFL030W,YJL060W,YOR120W,YJL121C,YKL141W,YDR178W,YLR017W,YDL085W,YMR145C,YML120C,YEL046C,YBR180W,,,,,,,,,,,,,,,
17,0.165579014919978,0.0429728319219058,YPL061W,YEL063C,YOR348C,YPL265W,YKR039W,YOL020W,YOR120W,YLL043W,YDR272W,YBL045C,YIL155C,YMR189W,YJR078W,YKL174C,YJL121C,YKL141W,YDR178W,,,,,,,,,,,,,,,
17,0.16557901491304,0.0429728320831345,YPL061W,YEL063C,YOR348C,YPL265W,YKR039W,YOL020W,YIL111W,YNL052W,YIL155C,YIL053W,YER062C,YBR263W,YLR231C,YJL121C,YKL141W,YDR178W,YKL184W,,,,,,,,,,,,,,,
17,0.162882263928268,0.067104733479274,YMR083W,YPL061W,YDR035W,YEL063C,YLR209C,YKR039W,YEL047C,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YLR231C,YJL121C,YLR348C,YEL046C,YKL184W,,,,,,,,,,,,,,,
17,0.190915014544555,0.00535800543073732,YMR009W,YKL106W,YKL192C,YCR032W,YCR010C,YER170W,YML042W,YOR120W,YLL043W,YIL155C,YHR208W,YJR078W,YML004C,YJL121C,YDL085W,YMR145C,YML120C,,,,,,,,,,,,,,,
17,0.17286433842924,0.041745874589246,YPL061W,YML035C,YOR348C,YKL106W,YNL141W,YPL265W,YJL060W,YKR039W,YOL020W,YOR120W,YLL043W,YIL111W,YNL052W,YPL262W,YMR189W,YJL121C,YKL184W,,,,,,,,,,,,,,,
17,0.172695321849934,0.0448012370658769,YPL061W,YML035C,YEL063C,YOR348C,YNL141W,YPL265W,YKR039W,YOL020W,YOR120W,YLL043W,YBL045C,YPL262W,YBR263W,YLR231C,YML004C,YKL174C,YJL121C,,,,,,,,,,,,,,,
17,0.172864338443118,0.0417458750662559,YPL061W,YML035C,YOR348C,YKL106W,YNL141W,YPL265W,YKR039W,YOL020W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YBR263W,YLR231C,YJL121C,YLR017W,,,,,,,,,,,,,,,
18,0.17598373169335,0.0797778271945278,YBR069C,YPL061W,YML035C,YEL063C,YNL141W,YHR002W,YJL060W,YCL025C,YKR039W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YGR191W,YKL174C,YJL121C,YFR047C,,,,,,,,,,,,,,
18,0.173017032771601,0.0389855717672832,YMR083W,YPL061W,YML035C,YOR348C,YNL141W,YPL265W,YJL060W,YKR039W,YOL020W,YIL111W,YNL052W,YPL262W,YIL053W,YER062C,YBR263W,YJR077C,YJL121C,YLR017W,,,,,,,,,,,,,,
18,0.172864338453527,0.0417458758665031,YPL061W,YML035C,YFL053W,YML070W,YOR348C,YKL106W,YNL141W,YOL052C,YPL265W,YKR039W,YOL020W,YLL043W,YIL111W,YNL052W,YPL262W,YBR263W,YLR231C,YJL121C,,,,,,,,,,,,,,
18,0.176156029739773,0.079855933640651,YBR069C,YPL061W,YML035C,YEL063C,YPL148C,YNL141W,YCL025C,YKR039W,YDR272W,YBL045C,YPL262W,YIL053W,YER062C,YGR191W,YJR078W,YJL121C,YFR047C,YKL184W,,,,,,,,,,,,,,
