Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.623505602008835,0.140612946687853,b3399,b4382,b1241,b0351,b4069,b2502,b4384,b2744,b3115,b1849,b2296,b1982,b3616,b3589,b0675,b2361,b0261,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,
22,0.576428410222172,0.121835275822818,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2930,b4232,b3697,b3925,b0871,b2926,b3617,b2407,b2690,b3945,b2868,b0114,b2492,b0904,,,,,,,,,,,,,,,,,
22,0.714465588296103,0.0471676785164306,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b1701,b1805,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b1206,,,,,,,,,,,,,,,,,
22,0.710354459067167,0.0468086738863605,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b4042,b1206,b4209,,,,,,,,,,,,,,,,,
22,0.705967798602726,0.0465995577454463,b2836,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b0114,b3918,b1206,,,,,,,,,,,,,,,,,
22,0.630203452814127,0.0416048503213844,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2926,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,,
22,0.370650127500656,0.0116856638375538,b4467,b3399,b2744,b0871,b2779,b2925,b2097,b1004,b3713,b1109,b0046,b3946,b2210,b0825,b1602,b4381,b0114,b0529,b2492,b0904,b1380,b2285,,,,,,,,,,,,,,,,,
22,0.630617729622445,0.0416322001024212,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1779,b1759,b3449,b4138,b4123,b0621,b4381,b2406,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,,,
23,0.527856206437777,0.144568013586561,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1612,b1611,b4122,b1982,b3616,b3589,b2406,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,
23,0.647917599521838,0.123929600366885,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1982,b0675,b2361,b2291,b0261,b0411,b4381,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,
23,0.714465588296103,0.0471676785162956,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,,
23,0.714465588296103,0.0471676785163027,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3821,b3918,b0789,b1249,b1206,,,,,,,,,,,,,,,,
23,0.712088694339681,0.0470107604340768,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b0452,b2197,b3918,b1912,b1206,b0221,,,,,,,,,,,,,,,,
23,0.71035824576684,0.0468965194638002,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b0452,b2197,b3918,b1206,b0221,,,,,,,,,,,,,,,,
23,0.620379801617843,0.0409563112906497,b2744,b3614,b0910,b4152,b2779,b2926,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2239,b3918,b1912,b1206,,,,,,,,,,,,,,,,
23,0.561823711191573,0.0288520262615464,b4069,b4384,b3708,b3008,b3752,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0261,b4381,b0452,b0114,b1539,b2492,b0904,b1533,b3927,b2285,,,,,,,,,,,,,,,,
24,0.501043374748521,0.240227312827031,b3399,b1241,b0351,b4069,b2502,b4384,b2744,b2297,b2458,b3617,b3665,b4374,b0675,b2361,b2291,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1518,,,,,,,,,,,,,,,
24,0.49520111368774,0.115031716929268,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b0871,b2926,b3617,b0030,b2407,b1612,b1611,b4122,b1982,b2406,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,
24,0.666575430179053,0.0440060600717587,b4382,b3831,b4384,b1278,b3614,b0910,b4152,b2779,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,
24,0.619978862713508,0.0409298420545241,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b2913,b2239,b2406,b0755,b3612,b3918,b1912,b1206,,,,,,,,,,,,,,,
25,0.44881265035029,0.122919750762485,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2925,b2097,b3617,b0160,b1238,b2690,b1982,b0675,b2361,b3945,b4381,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,
25,0.751707462082626,0.0415332099632764,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b2407,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0114,b1539,b2492,b0904,b1533,b3927,b3821,,,,,,,,,,,,,,
25,0.548583505679288,0.00134235815893646,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b2239,b2406,b0114,b3918,b1912,b1206,b2285,b3893,b1474,,,,,,,,,,,,,,
27,0.377805848108991,0.181140572283169,b3399,b4382,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b2779,b0160,b3616,b3589,b3665,b0675,b2361,b4381,b0112,b3654,b3714,b3664,b0114,b0529,b2492,b0904,b1511,b2285,,,,,,,,,,,,
27,0.641647009854224,0.0221493981221741,b4384,b2744,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b1779,b2690,b1982,b2797,b3117,b1814,b4471,b3945,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1511,,,,,,,,,,,,
27,0.780229467084298,0.0206967060742471,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b0494,,,,,,,,,,,,
28,0.63022119549184,0.0591240176554919,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b2930,b4232,b3697,b3925,b0871,b2779,b3236,b3616,b3589,b3946,b0825,b2361,b2291,b0511,b0114,b2492,b0904,b0515,,,,,,,,,,,
28,0.63557562602933,0.0313919608968405,b4384,b3708,b3008,b0871,b2925,b2097,b2926,b0030,b2407,b2690,b2797,b3117,b1814,b4471,b3665,b3945,b4381,b2406,b0452,b3654,b3714,b3664,b0114,b2366,b2492,b0904,b1533,b3927,,,,,,,,,,,
28,0.77951051136108,0.0233380702254351,b3399,b2744,b3708,b3008,b0871,b0160,b1982,b2797,b3117,b1814,b4471,b2440,b4374,b0675,b2361,b2291,b0261,b0452,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,
28,0.773111863279889,0.0175373424364338,b4382,b4384,b3708,b3008,b0871,b2925,b2097,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b3665,b2406,b0452,b0114,b1539,b2492,b0904,b2578,b1533,b3927,b3662,b1518,,,,,,,,,,,
29,0.502357510222525,0.0181319245235585,b4467,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b2799,b3945,b1602,b2913,b4381,b2492,b0904,b1380,b1511,b0606,b2285,b1010,,,,,,,,,,
29,0.595260232411347,0.00296822794516061,b1054,b3553,b1478,b1241,b0351,b3708,b2926,b1004,b3713,b1109,b0046,b3236,b2920,b1033,b2799,b3945,b1602,b0507,b2342,b3845,b2913,b3915,b0728,b0529,b1380,b0606,b2285,b1009,b4209,,,,,,,,,,
29,0.595260232411329,0.00296822794516061,b1855,b2836,b3553,b1478,b1241,b0351,b3708,b2779,b1004,b3713,b1109,b0046,b3236,b2920,b1033,b2799,b3945,b1602,b0507,b2913,b2223,b3915,b0728,b0529,b1380,b0606,b2285,b1007,b4209,,,,,,,,,,
29,0.609076674105374,0.00280125782600038,b3553,b1478,b1241,b0351,b4069,b3708,b2926,b3844,b1004,b3713,b1109,b0046,b3236,b1033,b0335,b2799,b3945,b1602,b0507,b3915,b0452,b0728,b0529,b1380,b2660,b3546,b0606,b2285,b1011,,,,,,,,,,
29,0.579315528656261,0.00266438073795427,b1054,b3553,b1478,b3846,b1241,b0351,b3708,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2920,b1033,b4015,b2799,b3945,b1602,b2913,b2223,b3915,b0728,b0529,b1380,b0606,b2285,b1010,,,,,,,,,,
29,0.576721820748688,0.00261371530648091,b4467,b2836,b1478,b1241,b0351,b3708,b3844,b1004,b3713,b1109,b0046,b3236,b2920,b4015,b2799,b3945,b1602,b3915,b0728,b0755,b3612,b0529,b1380,b2660,b1695,b3546,b0606,b2285,b1007,,,,,,,,,,
30,0.560410037617723,0.0867774128059366,b0238,b0125,b1241,b0351,b4069,b2744,b3614,b0910,b4152,b2297,b2458,b3617,b1612,b1611,b4122,b0477,b4374,b0675,b2361,b2291,b0261,b4138,b4123,b0621,b2868,b0114,b0529,b2492,b0904,b1206,,,,,,,,,
30,0.608908706436838,0.00303628520792643,b4467,b1478,b1241,b0351,b4069,b3708,b2926,b1004,b3713,b1109,b0046,b3236,b0335,b2799,b3945,b1602,b0507,b3915,b0452,b2975,b3603,b0728,b0529,b1380,b4042,b2660,b0606,b2285,b1009,b4209,,,,,,,,,
31,0.597834577479937,0.0380395565446818,b4069,b4384,b3708,b3752,b2297,b2458,b2779,b2925,b2097,b2407,b1612,b1611,b4122,b2690,b1982,b2797,b3117,b1814,b4471,b2440,b3945,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1511,,,,,,,,
31,0.604315918523508,0.0293633219906155,b3708,b3008,b4152,b0871,b2925,b2097,b1238,b1612,b1611,b4122,b1779,b2797,b3117,b1814,b4471,b3946,b0825,b4138,b4123,b0621,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b3927,b3821,b0516,b1206,,,,,,,,
31,0.635362451184563,0.0168908621447557,b3399,b2502,b2744,b3708,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b2926,b1982,b2797,b3117,b1814,b4471,b3946,b0825,b0675,b2361,b0261,b4381,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b2835,,,,,,,,
32,0.493132667745405,0.0684352691769519,b3399,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2502,b2744,b3708,b3008,b0871,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b1511,b2285,,,,,,,
33,0.540216414449827,0.00255498729530323,b4467,b2836,b1478,b1241,b0351,b3708,b2779,b3617,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1638,b2920,b4015,b2799,b3945,b1602,b3915,b0728,b0529,b1300,b3029,b1380,b2660,b3546,b0221,b2285,b1007,,,,,,
34,0.481972695841019,0.0257550435001406,b4467,b1478,b4382,b0238,b0125,b1241,b4069,b4384,b3115,b1849,b2296,b1004,b3713,b1109,b0046,b3236,b1779,b0477,b2799,b3945,b1602,b2913,b3915,b1539,b2492,b0904,b1380,b0723,b1518,b0606,b0221,b2285,b1008,b4209,,,,,
36,0.460763451876336,0.0185244877436119,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b0871,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b1033,b1602,b0153,b1727,b0114,b0584,b0529,b2492,b0904,b1380,b2660,b1771,b1511,b3662,b0606,b2285,b1011,,,
36,0.781615403683098,0.00574494728147101,b1478,b3399,b1241,b2744,b1278,b3708,b3008,b2930,b4232,b3697,b3925,b0871,b0160,b1238,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0822,b4381,b0511,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b3825,b0494,b0516,b1517,,,
38,0.660081544325368,0.107986640319012,b2836,b4382,b4069,b4384,b3708,b3008,b3115,b1849,b2296,b0030,b2407,b2920,b2797,b3117,b1814,b4471,b0595,b3665,b3709,b2406,b3161,b0112,b3654,b3714,b3664,b0114,b0728,b1539,b2492,b0904,b2578,b1533,b3927,b1473,b3447,b1511,b3662,b0221,
39,0.540154276797506,0.00261492061308743,b3553,b1478,b1241,b0351,b3708,b2779,b2926,b3617,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1638,b0907,b2920,b1033,b4014,b2976,b2799,b3945,b1602,b2789,b3127,b3915,b1297,b0728,b0529,b3029,b3821,b1380,b4042,b2660,b1695,b2285,b1010
