Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.520962129483751,1.99751832056208,b3399,b2744,b3708,b3008,b0871,b0160,b1779,b0121,b1982,b2797,b3117,b1814,b4471,b0596,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b0516,b4141,b1798,,,,,,,,,
20,0.60044583664492,1.95190590837641,b3399,b1241,b0351,b4069,b2744,b2297,b2458,b3617,b0160,b1982,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,,
22,0.385193902472957,1.47445484969393,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2407,b1779,b1982,b3616,b3589,b3665,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b1511,b3662,,,,,,,,,,,,,,,,,,,
25,0.542648523240067,2.08067017822173,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b0030,b2407,b1779,b1982,b3616,b3589,b4374,b2361,b2291,b0411,b0112,b0114,b0529,b2492,b0904,b0516,b1517,b2285,,,,,,,,,,,,,,,,
32,0.542648523240067,2.08067017822515,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0411,b4381,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0515,b1517,b2285,,,,,,,,,
21,0.415377210570679,1.59267543860479,b3399,b1241,b0351,b4069,b2502,b2744,b3115,b1849,b2296,b3617,b1982,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
36,0.572164527054688,2.19307630748003,b3399,b2744,b3708,b3008,b0871,b1238,b2883,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b0595,b0675,b2361,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,
22,0.520962129483751,1.99751832054634,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b1982,b3616,b3589,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
21,0.60039493674611,1.95254497417041,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b3617,b0160,b1982,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
22,0.600394936746115,1.95254497416632,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b1982,b3616,b3589,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
30,0.500416998470473,1.89255456943742,b3553,b3399,b1241,b0351,b4069,b4384,b2744,b2297,b2458,b3617,b2883,b3962,b1982,b4139,b4267,b1033,b3665,b0675,b2361,b0411,b2799,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b4266,b1518,,,,,,,,,,,
35,0.385213370216621,1.47650243177891,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3708,b3008,b3752,b0871,b2926,b3617,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0112,b0511,b0114,b2366,b2492,b0904,b1533,b0516,b4141,b1798,b1518,,,,,,
38,0.370471813000833,1.40110772554802,b4382,b4384,b3708,b3008,b0910,b3752,b0871,b2925,b2097,b2926,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b0596,b0261,b3945,b2239,b2406,b0112,b3453,b2868,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b2835,b4141,b1798,b3662,,,
20,0.500435502624595,1.892624551355,b4382,b1241,b0351,b4069,b4384,b3752,b3115,b1849,b2296,b3617,b2407,b1982,b0261,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,
34,0.545802812215279,1.77500587140811,b2836,b3399,b4069,b2744,b3708,b3008,b2297,b2458,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b3449,b4374,b0675,b2361,b2291,b0261,b2239,b0112,b2868,b0114,b0529,b1539,b2492,b0904,b0591,b2578,b1533,b3927,b3447,,,,,,,
33,0.385193902472915,1.47445484966296,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3708,b3008,b0871,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0511,b0114,b2366,b2492,b0904,b1533,b2413,b0515,b1511,,,,,,,,
24,0.568949273966046,1.85028050276896,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b3617,b2407,b1779,b1982,b4374,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,
24,0.568991582756465,1.849655646509,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2883,b1982,b3616,b3589,b0261,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,
29,0.51944859641854,1.66141945478933,b1241,b0351,b4069,b4384,b3752,b0512,b3115,b1849,b2296,b2779,b2407,b3236,b3962,b1982,b3616,b3589,b4267,b2913,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b0325,b0508,b4266,b1517,,,,,,,,,,,,
22,0.519157191231759,1.66118308660229,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b3617,b1982,b4374,b0675,b2361,b2291,b0112,b2868,b0114,b0529,b2492,b0904,b1517,,,,,,,,,,,,,,,,,,,
41,0.370029693757239,1.41640891236238,b3399,b0586,b4384,b2744,b3708,b3008,b0871,b2925,b2097,b0160,b0030,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b3449,b3946,b0825,b1623,b4374,b2361,b2291,b0261,b0411,b0112,b0452,b2868,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b4141,b1798,b3662
34,0.370481754331935,1.40114532312245,b4382,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4069,b4384,b3708,b2297,b2458,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b0112,b0114,b1539,b2492,b0904,b1533,b0516,b1511,,,,,,,
26,0.383715173249329,1.22779991620138,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b2926,b3617,b0160,b1982,b0675,b2361,b4388,b4381,b0112,b0511,b0114,b0529,b2492,b0904,b0515,b1518,,,,,,,,,,,,,,,
21,0.545812278430752,1.77150961750569,b3399,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b3617,b2407,b1779,b1982,b0261,b4381,b0112,b0114,b0529,b2492,b0904,b2285,,,,,,,,,,,,,,,,,,,,
26,0.540839596272866,1.59009437335407,b3399,b1241,b0351,b4069,b2744,b3115,b1849,b2296,b2779,b3617,b0160,b0517,b1982,b4374,b0675,b2361,b2291,b0505,b4388,b0112,b0114,b0529,b2492,b0904,b1517,b2285,,,,,,,,,,,,,,,
26,0.398848766510861,1.5267232796721,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2407,b3124,b1982,b3616,b3589,b0261,b4381,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,
21,0.481687296789598,1.82171968052483,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b1982,b3616,b3589,b4374,b0675,b2361,b2291,b0261,b0112,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,,,,,,
33,0.42105837211868,1.61173776330311,b3399,b4382,b2744,b3708,b3008,b0871,b2779,b2926,b0160,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b4381,b2406,b0112,b0114,b0886,b2366,b2492,b0904,b2578,b1533,b3927,b3821,b0594,b1600,b4141,b1798,,,,,,,,
24,0.398987383830062,1.17357670301875,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b3752,b0871,b2407,b1982,b3616,b3589,b3665,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,
22,0.682066731264622,0.469675243577473,b4382,b1241,b0351,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2407,b1982,b3616,b3589,b0261,b0411,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,
31,0.563624207694164,1.35919894003744,b3553,b1241,b0351,b4069,b4384,b2744,b3752,b2297,b2458,b2926,b2407,b0517,b3962,b1982,b4139,b3616,b3589,b4267,b1033,b4374,b2361,b2291,b0505,b0112,b0114,b0529,b2492,b0904,b0325,b4266,b1517,,,,,,,,,,
22,0.68578940177203,0.418405600333698,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2779,b3617,b0030,b2407,b1982,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1518,,,,,,,,,,,,,,,,,,,
25,0.535147936784125,1.59862495528501,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b0512,b0871,b0030,b2407,b1779,b1982,b3616,b3589,b0112,b0511,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,
26,0.631577912146008,0.80250234779624,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b0871,b3617,b2883,b1779,b1982,b0675,b2361,b0261,b4388,b4381,b0112,b4064,b4464,b0114,b0529,b2492,b0904,,,,,,,,,,,,,,,
22,0.563940772056864,1.35996234583762,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b2926,b3617,b0030,b2407,b1982,b4381,b2406,b0112,b2868,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,
19,0.682053760811736,0.469666312015997,b1241,b0351,b4069,b4384,b3752,b2297,b2458,b3617,b2407,b1982,b0261,b4381,b2406,b0112,b0114,b0529,b2492,b0904,b3662,,,,,,,,,,,,,,,,,,,,,,
27,0.605739024705468,0.764707357156542,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b4384,b2744,b3752,b0871,b2926,b3617,b2407,b1982,b4374,b2361,b2291,b0112,b0114,b0529,b2492,b0904,b0516,b1511,,,,,,,,,,,,,,
23,0.615614434764495,0.423915793479933,b1241,b0351,b4069,b4384,b2297,b2458,b3617,b0030,b2407,b1982,b3665,b4381,b2406,b0112,b0114,b0755,b3612,b0529,b2492,b0904,b3662,b1518,b2285,,,,,,,,,,,,,,,,,,
24,0.630006911010408,0.61455063670875,b3399,b1241,b0351,b4069,b2502,b2744,b2297,b2458,b2779,b1982,b3616,b3589,b1623,b3665,b0675,b2361,b4388,b4381,b0112,b0114,b0529,b2492,b0904,b1511,,,,,,,,,,,,,,,,,
22,0.620960647582083,0.427447079411019,b4382,b1241,b0351,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b1982,b3616,b3589,b3665,b2406,b0112,b0114,b0529,b2492,b0904,b3662,b1517,,,,,,,,,,,,,,,,,,,
