Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.331933343956401,1.58047204490016,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_48983,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_35240,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,,
12,0.331933343956512,1.58047204493057,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_48983,PHATRDRAFT_40430,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,,
12,0.331933343955888,1.58047204489496,PHATRDRAFT_800,PHATRDRAFT_48983,PHATRDRAFT_40430,PHATRDRAFT_31906,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,,,,
13,0.196243780812693,1.75612209517355,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_31906,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_54355,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.226102601539647,1.71441581345384,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_31906,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.266023480123998,1.62642925666042,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55126,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11319,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_54528,,,,,,,,,,,,,,,
13,0.291413047720642,1.59960861443472,PHATRDRAFT_800,PHATRDRAFT_40430,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_42245,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.29188343619371,1.59723212922876,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_40430,Phatr3_EG02251,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.315908333145968,1.59505280880461,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_48983,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_41886,PHATRDRAFT_39681,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.301287871979153,1.59109661006725,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.331933343955929,1.58047204490192,PHATRDRAFT_800,PHATRDRAFT_40430,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_31906,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.338517564548727,1.57765039356281,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_48983,PHATRDRAFT_29016,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_55069,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.316631439339048,1.57745289528582,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_draft1572,PHATRDRAFT_draft348,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_22803,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.353750570583117,1.56358485320752,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_31906,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.353750570583282,1.56358485321284,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_draft348,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_51970,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
13,0.353750570583242,1.5635848532009,PHATRDRAFT_800,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_31906,PHATRDRAFT_draft348,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_51970,PHATRDRAFT_43697,,,,,,,,,,,,,,,
13,0.338517564548603,1.57765039356083,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,,
14,0.291883436193849,1.59723212928326,PHATRDRAFT_800,PHATRDRAFT_22913,PHATRDRAFT_55079,PHATRDRAFT_29016,PHATRDRAFT_31906,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,,,,
14,0.316631439339047,1.57745289536473,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_40430,Phatr3_EG02251,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_17720,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,,
14,0.353750570583241,1.56358485321964,PHATRDRAFT_800,PHATRDRAFT_48983,PHATRDRAFT_40430,PHATRDRAFT_31906,PHATRDRAFT_draft348,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_41969,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_51830,,,,,,,,,,,,,,
14,0.353750570583629,1.56358485324282,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_40430,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_55069,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,,
14,0.359606707775732,1.29844288416875,PHATRDRAFT_800,PHATRDRAFT_42015,PHATRDRAFT_49112,PHATRDRAFT_48983,PHATRDRAFT_31906,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_20310,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_16649,,,,,,,,,,,,,,
14,0.359606707775733,0.064004263416232,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_28181,,,,,,,,,,,,,,
14,0.359606707775732,0.0157406206566406,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_38509,PHATRDRAFT_22357,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_45428,,,,,,,,,,,,,,
15,0.301287871979084,1.59109661009552,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_29016,PHATRDRAFT_draft1572,PHATRDRAFT_31906,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_23723,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,,
15,0.359606707775731,0.242425582598663,PHATRDRAFT_800,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_38509,PHATRDRAFT_draft348,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_43194,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,,,,
15,0.359606707775704,0.200878326601306,PHATRDRAFT_800,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_38509,PHATRDRAFT_22357,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,,,,,,,,,,,,,
16,0.029084519004351,2.01770569689291,PHATRDRAFT_27726,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_42245,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_15536,,,,,,,,,,,,
16,0.35375057058374,1.56358485324525,PHATRDRAFT_800,PHATRDRAFT_54219,PHATRDRAFT_19244,PHATRDRAFT_29016,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_31436,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,,,,,,,,
16,0.344464127550076,1.51244454421701,PHATRDRAFT_800,PHATRDRAFT_8691,PHATRDRAFT_29016,PHATRDRAFT_14401,PHATRDRAFT_31906,PHATRDRAFT_draft348,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_43697,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_46728,,,,,,,,,,,,
16,0.35960670777573,0.254170511105178,PHATRDRAFT_800,PHATRDRAFT_26290,PHATRDRAFT_38509,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_22357,Phatr3_EG02361,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_43194,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_22117,PHATRDRAFT_54355,PHATRDRAFT_43697,,,,,,,,,,,,
17,0.291883436193808,1.5972321292501,PHATRDRAFT_800,PHATRDRAFT_42015,PHATRDRAFT_54219,PHATRDRAFT_34120,PHATRDRAFT_31906,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_25932,PHATRDRAFT_11014,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_23365,,,,,,,,,,,
17,0.35375057058338,1.5635848532403,PHATRDRAFT_800,PHATRDRAFT_29016,PHATRDRAFT_31906,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_42458,PHATRDRAFT_22803,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_35566,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_8945,PHATRDRAFT_41686,PHATRDRAFT_51245,,,,,,,,,,,
17,0.359606707775761,0.0163898929906146,PHATRDRAFT_27726,PHATRDRAFT_800,PHATRDRAFT_16571,PHATRDRAFT_45017,PHATRDRAFT_14762,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_47090,PHATRDRAFT_20310,PHATRDRAFT_44546,PHATRDRAFT_11273,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_35566,PHATRDRAFT_21970,PHATRDRAFT_43697,,,,,,,,,,,
18,0.359606707775731,0.725079730609026,PHATRDRAFT_27726,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_23723,PHATRDRAFT_49073,PHATRDRAFT_54355,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,Phatr3_EG02292,,,,,,,,,,
18,0.359606707775732,0.107307015531686,PHATRDRAFT_800,PHATRDRAFT_30519,PHATRDRAFT_48983,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_29702,PHATRDRAFT_22357,Phatr3_EG02361,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_19979,PHATRDRAFT_47536,PHATRDRAFT_11414,Phatr3_EG02569,PHATRDRAFT_52223,PHATRDRAFT_54355,PHATRDRAFT_43697,PHATRDRAFT_28181,,,,,,,,,,
18,0.35960670777573,0.0374170160321402,PHATRDRAFT_800,PHATRDRAFT_52208,PHATRDRAFT_12757,PHATRDRAFT_45017,PHATRDRAFT_14762,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_41886,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_22117,PHATRDRAFT_51970,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_45141,,,,,,,,,,
19,0.149720206331975,1.83004768055008,PHATRDRAFT_55192,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_22357,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_21970,PHATRDRAFT_49073,PHATRDRAFT_39772,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,Phatr3_EG02292,,,,,,,,,
20,0.223607076703123,1.7151927566725,PHATRDRAFT_30519,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_29702,PHATRDRAFT_22357,Phatr3_EG02361,PHATRDRAFT_43194,PHATRDRAFT_20310,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_15536,Phatr3_EG02292,,,,,,,,
20,0.359606707775731,0.725079730577818,PHATRDRAFT_27726,PHATRDRAFT_55192,PHATRDRAFT_54478,PHATRDRAFT_55126,PHATRDRAFT_40430,PHATRDRAFT_32747,PHATRDRAFT_25308,PHATRDRAFT_28191,Phatr3_EG02361,PHATRDRAFT_11414,PHATRDRAFT_52223,PHATRDRAFT_49073,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_28181,PHATRDRAFT_12452,Phatr3_EG02611,Phatr3_EG02292,,,,,,,,
21,0.329608483752993,1.5616520560977,PHATRDRAFT_27726,PHATRDRAFT_55126,PHATRDRAFT_40430,PHATRDRAFT_28191,PHATRDRAFT_50742,Phatr3_EG02361,PHATRDRAFT_49637,PHATRDRAFT_32057,PHATRDRAFT_20310,PHATRDRAFT_46400,PHATRDRAFT_12431,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_49073,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,,,,,,,
23,0.359606707775729,0.88592174195438,PHATRDRAFT_27726,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_54219,PHATRDRAFT_55126,PHATRDRAFT_29016,PHATRDRAFT_31599,Phatr3_EG02361,PHATRDRAFT_41063,PHATRDRAFT_33839,PHATRDRAFT_55069,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_8945,PHATRDRAFT_41686,,,,,
23,0.359606707775701,0.0745537701827382,PHATRDRAFT_50577,PHATRDRAFT_55126,PHATRDRAFT_31599,PHATRDRAFT_29702,PHATRDRAFT_22357,PHATRDRAFT_50742,PHATRDRAFT_19708,Phatr3_EG02361,PHATRDRAFT_54493,PHATRDRAFT_43194,PHATRDRAFT_41969,PHATRDRAFT_859,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_15536,PHATRDRAFT_54528,,,,,
28,0.359606707775731,0.0611341098448518,PHATRDRAFT_10257,PHATRDRAFT_draft870,PHATRDRAFT_10073,PHATRDRAFT_50577,PHATRDRAFT_30519,PHATRDRAFT_36257,Phatr3_EG02232,PHATRDRAFT_26290,PHATRDRAFT_55126,PHATRDRAFT_48983,PHATRDRAFT_draft348,PHATRDRAFT_31599,PHATRDRAFT_29702,Phatr3_EG02361,Phatr3_EG02042,PHATRDRAFT_36906,PHATRDRAFT_23913,PHATRDRAFT_12331,PHATRDRAFT_11414,PHATRDRAFT_21970,PHATRDRAFT_32849,PHATRDRAFT_draft1517,PHATRDRAFT_28585,PHATRDRAFT_43697,PHATRDRAFT_45428,PHATRDRAFT_12452,Phatr3_EG02611,PHATRDRAFT_51830
