Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.386776793496181,1.19690012642387,b4467,b1478,b3399,b1241,b4069,b4384,b2744,b3752,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b1623,b4015,b0411,b2799,b3945,b1602,b0153,b4381,b0529,b2492,b0904,b3035,b1380,b2660,b1511,b0606,b2285,b1007,,,,,,,,,,,,
36,0.676595359004182,0.412796241448795,b3399,b4382,b2744,b3708,b3008,b0871,b2883,b1779,b0120,b1982,b2797,b3117,b1814,b4471,b0595,b0675,b2361,b0261,b0411,b4381,b2406,b0112,b2868,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b3662,,,,,,,,,,,,
37,0.751487369792321,0.520001454862827,b2836,b2744,b3708,b3008,b0871,b1238,b2883,b2797,b3117,b1814,b4471,b0261,b3709,b4381,b2406,b3161,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b0591,b2578,b1533,b3927,b1473,b4141,b1798,b3662,b0221,,,,,,,,,,,
37,0.673117298907883,0.407105448414301,b3399,b4382,b2744,b3708,b3008,b0871,b2779,b0160,b3844,b0517,b0120,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0507,b4381,b2406,b0112,b3915,b0452,b0114,b0886,b2366,b0529,b2492,b0904,b0591,b2578,b1533,b3927,b4141,b1798,,,,,,,,,,,
39,0.493204672708643,0.0793338211351482,b4467,b4269,b0493,b3588,b3003,b3011,b2744,b0871,b2926,b1004,b3713,b1109,b0046,b3236,b2883,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b3915,b3654,b2868,b3714,b3664,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b0606,b2285,b1009,b4209,,,,,,,,,
43,0.705791260763355,0.899283229107896,b3399,b4382,b4069,b4384,b2744,b3708,b3008,b2297,b2458,b0160,b2797,b3117,b1814,b4471,b2440,b0675,b2361,b2291,b0261,b0411,b3709,b2406,b3161,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b0886,b2366,b2492,b0904,b3035,b2578,b1533,b3927,b1473,b0494,b4141,b1798,,,,,
43,0.617701408160704,0.787320361844339,b3399,b4069,b2502,b2744,b3708,b3008,b3115,b1849,b2296,b2779,b1850,b1238,b2797,b3117,b1814,b4471,b0675,b2361,b1701,b1805,b4381,b2406,b0112,b3654,b2868,b3714,b3664,b4064,b4464,b0114,b1539,b2492,b0904,b2947,b2578,b1533,b3927,b1380,b0594,b4141,b1798,b3662,b1517,,,,,
43,0.585603087961588,0.744179719361607,b4382,b2066,b4069,b4384,b3708,b3008,b0910,b2297,b2458,b2925,b2097,b0030,b2407,b2690,b1982,b2797,b3117,b1814,b4471,b2498,b0261,b3945,b0507,b2913,b2239,b2406,b0112,b3453,b2975,b0114,b3603,b2366,b0755,b3612,b0529,b2492,b0904,b2578,b1533,b3927,b2835,b0594,b3662,,,,,
44,0.451632892565644,0.688057743861647,b4467,b1478,b1241,b4069,b3708,b2297,b2458,b2779,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b0937,b2797,b3117,b1814,b4471,b4015,b0261,b2799,b3945,b1602,b2913,b4381,b2406,b3654,b3714,b3664,b4064,b4464,b1539,b2492,b0904,b1533,b1380,b4141,b1798,b3662,b0606,b2285,b1010,,,,
44,0.446612626636245,0.680008365802309,b4467,b1478,b4382,b1241,b4069,b4384,b3708,b3752,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b0937,b1982,b2797,b3117,b1814,b4471,b2210,b2799,b3945,b1602,b2913,b4381,b2406,b4064,b4464,b1539,b2492,b0904,b1533,b1380,b4141,b1798,b3662,b1517,b0606,b2285,b1008,,,,
46,0.393730779668915,0.0758864893997379,b4467,b1478,b3942,b1732,b1241,b0351,b4069,b4384,b2744,b3708,b3614,b0910,b2297,b2458,b3617,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b0411,b1602,b0507,b4381,b2406,b0114,b1539,b2492,b0904,b1533,b1380,b1511,b0606,b0221,b2285,,
48,0.403659929779593,0.514308525541412,b4467,b3399,b4382,b3942,b1732,b4069,b2502,b4384,b2744,b3708,b2297,b2458,b2925,b2097,b3844,b1004,b3713,b1109,b0046,b2797,b3117,b1814,b4471,b3946,b2210,b0825,b3665,b0675,b2361,b2291,b1602,b2406,b0452,b3654,b3714,b3664,b1727,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1380,b1518,b0606,b2285
