Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS06260,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,,,
15,0.109566584143157,0.846218929982796,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18530,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,CLJU_RS06260,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18495,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18495,CLJU_RS06260,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,CLJU_RS18530,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,CLJU_RS18530,,
16,0.110067248446296,0.828266372167884,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS10610,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18530,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,CLJU_RS18530,,
16,0.111522212807772,0.804016171010379,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS04120,CLJU_RS09865,CLJU_RS09915,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS06260,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS11425,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS10610,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS18530,
17,0.111871403025523,0.791582516100811,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS04120,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS06260,CLJU_RS18530,
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11895,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS11985,CLJU_RS10610,CLJU_RS10705,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS11985,CLJU_RS10610,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS11985,CLJU_RS10610,CLJU_RS10705,CLJU_RS18495,CLJU_RS06260,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS18510,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS11985,CLJU_RS10610,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS11895,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS18530
18,0.111923703553274,0.694653818529197,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS06265,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS18495,CLJU_RS18530
18,0.114047155172413,0.714110267534004,CLJU_RS05830,CLJU_RS08100,CLJU_RS08095,CLJU_RS11880,CLJU_RS20875,CLJU_RS02035,CLJU_RS01155,CLJU_RS19980,CLJU_RS15035,CLJU_RS12480,CLJU_RS07210,CLJU_RS03475,CLJU_RS08715,CLJU_RS15865,CLJU_RS11985,CLJU_RS10705,CLJU_RS06260,CLJU_RS18530
